NB_DECES_PIETON;NB_BLESSES_PIETON;NB_DECES_VELO;NB_BLESSES_VELO;RUE_ACCDN;CD_GENRE_ACCDN
0;0;0;1;BD MERCURE;33
0;0;0;1;BD ST JOSEPH;33
0;0;0;1;BD ST JOSEPH;33
0;0;0;1;BD ALLARD;33
0;0;0;1;ST JEAN;33
0;0;0;1;RINGUET;33
0;0;0;1;DES GDS DUCS;33
0;0;0;1;ST DAMASE;33
0;0;0;1;N-D;33
0;1;0;0;ST PHILIPPE;32
0;1;0;0;HERIOT;32
0;0;0;1;JEAN DE BREBEUF;33
0;0;0;1;BD ST JOSEPH;33
0;0;0;1;ST PIERRE;33
0;0;0;1;BD ST JOSEPH;33
0;1;0;0;CELANESE;32
0;0;0;0;ST PHILIPPE;33
0;0;0;1;BROCK;33
0;0;0;1;BD LEMIRE;33
0;0;0;1;BD ST JOSEPH;33
0;1;0;0;ST PIERRE;32
0;1;0;0;BROCK;32
0;1;0;0;MARCHAND;32
0;0;0;2;LECLERC;33
0;1;0;0;BD ST JOSEPH;32
0;1;0;0;MARTINE;32
0;1;0;0;BROCK;32
0;1;0;0;N-D;32
0;0;0;1;;33
0;1;0;0;ST DAMASE;32
0;1;0;0;ST JEAN;32
0;1;0;0;BD LEMIRE;32
0;1;0;0;ST JOSEPH;32
0;1;0;0;ST GEORGES;32
0;0;0;1;;33
0;1;0;0;CARDIN;32
0;0;0;1;BREBEUF;33
0;1;0;0;LAVAL;32
0;0;0;1;LAVAL;33
0;0;0;1;VICTORIA;33
0;0;0;1;N-D;33
0;0;0;1;RG PETIT ST ESPRIT;33
0;0;0;1;RG GD ST ESPRIT;33
0;0;0;0;RG 9 O;32
0;0;0;1;AMBROISE DEARDEN;33
0;0;0;1;CRAIG;33
0;0;0;1;ST JEAN;33
0;0;0;1;BD DES CYPRES;33
0;1;0;0;ST JOSEPH;32
0;1;0;0;CRAIG;32
0;0;0;0;RTE 108 E;32
0;1;0;0;10E RG;32
0;0;0;1;AV DU COLLEGE;33
1;0;0;0;AV CHAMPLAIN;32
0;1;0;0;BD PIERRE ROUX O;32
0;1;0;0;LAURIER E;32
0;0;0;1;N-D O;33
0;1;0;0;ROCHEFORT;32
0;0;0;1;RTE 116;33
0;0;0;1;N-D;33
0;1;0;0;;32
0;1;0;0;;32
0;0;0;1;BD BOIS FRANCS S;33
0;1;0;0;RTE 161;32
0;0;0;0;BD LABBE N;32
0;0;0;1;DE L AQUEDUC;33
0;0;0;1;BOILY;33
0;0;0;1;STAT FOISY;33
0;0;0;1;PICHE;33
0;0;0;1;DEBIGARRE;33
0;0;0;1;GIROUARD;33
0;1;0;0;N-D;32
0;1;0;0;;32
0;0;0;1;BD ARTHABASKA E;33
0;0;0;1;VICTORIA;33
0;1;0;0;RTE GAMACHE;32
0;0;0;1;N-D E;33
0;0;0;1;PICHE;33
0;1;0;0;N-D E;32
0;0;0;0;CARIGNAN;32
0;1;0;0;DES HOSPITALIERES;32
0;1;0;0;BD JUTRAS E;32
0;1;0;0;1E AV DU LAC;32
0;1;0;0;JUTRAS E;32
0;1;0;0;ST PAUL;32
0;0;0;1;BOIS FRANCS S;33
0;0;0;1;GDE LIGNE;33
0;1;0;0;BD DES BOIS FRANCS S;32
0;1;0;0;DE L ERMITAGE;32
0;1;0;0;DE BIGARRE;32
0;0;0;0;;33
0;1;0;0;BD JUTRAS E;32
1;0;0;0;DU FILTRE;32
0;1;0;0;MANVILLE O;32
1;0;0;0;;32
0;0;0;1;CH FRONT;33
0;0;0;1;A L INTERS DE LA RTE 148;33
0;1;0;0;CH DE LA MONTAGNE;32
0;1;0;0;PRINCIPALE;32
0;1;0;0;BD DESJARDINS;32
0;1;0;0;DE GATINEAU;32
0;1;0;0;4E RUE;32
0;1;0;0;DE LA MADONE;32
0;0;0;0;;32
0;0;0;1;BD ALBINY PAQUETTE;33
0;1;0;0;DE L EGLISE STAT;32
0;1;0;0;BD ALBINY PAQUETTE;32
0;1;0;0;RTE 309 N;32
0;2;0;0;N-D;32
0;0;0;0;;33
0;1;0;0;PRINCIPALE;32
0;1;0;0;VICTORIA;32
0;1;0;0;PRINCIPALE;32
0;1;0;0;GUY LAFLEUR;32
0;0;0;1;;33
0;0;0;1;;33
0;0;0;1;HOTEL DE VILLE;33
0;2;0;0;1E AV O;32
0;1;0;0;4E RUE E AMOS;32
0;0;0;1;1RE AV O;33
0;1;0;0;1E RUE O;32
0;0;0;1;1RE AV O;33
0;1;0;0;DU CARREFOUR;32
0;1;0;0;FACE AU 274 RG 7 8;32
0;1;0;0;2E AV E;32
0;1;0;0;12IEME AV O PRES DU;32
0;1;0;0;2E RUE E;32
0;0;0;1;12E AV E;33
0;0;0;1;2E RUE E;33
0;1;0;0;4E AV;32
0;1;0;0;2E AV;32
0;1;0;0;8E RUE;32
0;0;0;1;3E AV;33
0;1;0;0;3E AV;32
0;0;0;1;BD JEAN JACQUES COSSETTE;33
0;0;0;1;4E AV;33
0;2;0;0;HOTEL DE VILLE;32
0;0;0;1;CENTRALE;33
0;2;0;0;DE L ESCALE;32
0;1;0;0;BD FOREST;32
0;1;0;0;3E AV;32
0;1;0;0;3E AV;32
0;1;0;0;SITE STADACONA;32
0;1;0;0;LARIVIERE;32
0;1;0;0;AV LARIVIERE;32
0;1;0;0;AV LARIVIERE;32
0;1;0;0;TASCHEREAU O;32
0;1;0;0;DU TERMINUS;32
0;0;0;1;CH TREMOY;33
0;1;0;0;CARDINAL BEGIN E;32
0;0;0;1;N-D;33
0;0;0;1;;33
0;1;0;0;MGR RHEAUME E;32
0;1;0;0;MURDOCH;32
0;0;0;0;GAMBLE O;32
0;1;0;0;DU PORTAGE;32
0;1;0;0;PRINCIPALE;32
0;1;0;0;AV PRINCIPALE;32
0;0;0;0;GAMBLE O;32
0;1;0;0;GAMBLE;32
0;1;0;0;RTE 117;32
0;1;0;0;DES OBLATS N;32
0;0;0;1;PRINCIPALE ILE DU PAS;33
0;0;0;1;MONTCALM STAT;33
0;0;0;1;VAUDREUIL;33
0;1;0;0;AV GILLES VILLENEUVE;32
0;1;0;0;ST CHARLES S;32
0;1;0;0;ST CHARLES BORROMEE N;32
0;0;0;1;AV AUBIN;33
0;1;0;0;JUGE GUILBAULT;32
0;1;0;0;FIRESTONE;32
0;0;0;1;BD STE ANNE;33
0;0;0;1;GAUTHIER S;33
0;0;0;1;BORDELEAU;33
0;0;0;1;PAPINEAU;33
0;1;0;0;BEAUDRY;32
0;0;0;1;JUGE GUILBAULT;33
0;1;0;0;;32
0;0;0;1;VISITATION;33
0;0;0;1;N-D;33
0;0;0;1;RTE 158;33
0;1;0;0;RICHELIEU;32
0;0;0;1;ST VIATEUR;33
0;1;0;0;DOLLARD;32
0;0;0;1;CURE GADOURY;33
0;1;0;0;BASE DE ROC;32
0;0;0;1;JUGE DUBEAU;33
0;1;0;0;ST CHARLES BORROMEE;32
0;0;0;1;DE LANAUDIERE;33
0;1;0;0;ST CHARLES BORROME S;32
0;0;0;1;PAPINEAU;33
0;1;0;0;ST JULIE;32
0;2;0;0;PAPINEAU;32
0;0;0;0;BABY;33
0;0;0;1;BD STE ANNE;33
0;1;0;0;8E RUE;32
0;1;0;0;RTE 131;32
0;0;0;1;PETITE NORAIE;33
0;1;0;0;LUCIEN FILION;32
1;0;0;0;ST FRANCOIS;32
0;1;0;0;ST LAURENT;32
0;1;0;0;RG ST JOSEPH;32
0;0;0;1;2E AV;33
0;0;0;1;PRINCIPALE;33
0;0;0;1;RG HAUT ST JOSEPH;33
0;1;0;0;PIERRE LAPORTE;32
0;0;0;1;BD DUCHESNE;33
0;1;0;0;PRINCIPALE;32
0;1;0;0;CH LAC PARE;32
0;1;0;0;CH JOLIETTE;32
0;1;0;0;18E AV;32
0;1;0;0;METCALFE;32
0;1;0;0;QUEEN;32
1;0;0;0;QUEEN];32
0;1;0;0;CH MONTAUBAN;32
0;1;0;0;MASKINONGE;32
0;0;0;1;ST PIERRE;33
0;2;0;0;CLAUDE;32
0;0;0;1;ST PAUL;33
0;1;0;0;2E RG PRICE;32
0;1;0;0;CLOUTIER;32
0;1;0;0;BD ST JOSEPH;32
0;1;0;0;DU COUVENT;32
0;1;0;0;;32
0;1;0;0;;32
0;0;0;1;;33
0;0;1;0;ENTR PERRAS;33
0;1;0;0;AUT VILLE MARIE;32
0;1;0;0;BD ST ISIDORE;32
0;1;0;0;PL MALO;32
0;1;0;0;;32
0;0;0;1;MTE ST LOUIS;33
0;1;0;0;ST ISIDORE STAT DU TIM HORTON;32
0;0;0;1;RTE 341;33
0;0;0;1;CARTIER;33
0;0;0;1;RG ST JACQUES;33
0;0;0;1;ST ISIDORE;33
1;0;0;0;;32
1;1;0;0;RG PETITE LIGNE;32
0;1;0;0;CH DU LAC BOB;32
0;1;0;0;ST ISIDORE;32
0;2;0;0;;32
0;0;0;1;DU COMTE;33
0;1;0;0;RICHER;32
0;0;0;1;;33
0;1;0;0;CH DE LA FORET;32
0;0;0;1;CH DE LA MAIRIE;33
0;0;0;1;COTE ST CHARLES ST LAZARE;33
0;0;0;1;CH STE ANGELIQUE;33
0;0;0;1;CH GDE LIGNE;33
0;1;0;0;BEDARD;32
0;1;0;0;CH ST ANGELIQUE;32
0;1;0;0;AV 34;32
0;1;0;0;AV BETHANY;32
0;1;0;0;PRINCIPALE;32
1;0;0;0;BETHANY;32
0;1;0;0;HAMFORD;32
0;0;0;1;BETHANY;33
0;0;0;1;PRINCIPALE;33
0;0;0;1;;33
0;0;0;1;AV BETHANY;33
0;1;0;0;PRINCIPALE;32
0;1;0;0;PRINCIPALE;32
0;1;0;0;N-D;32
0;0;0;0;2E AV;33
0;0;1;0;RTE 344;33
0;1;0;0;;32
1;0;0;0;;32
0;1;0;0;AUT CAPITALE E;32
1;0;0;0;AUT FELIX LECLERC O;32
0;1;0;0;MARAIS;32
0;0;0;0;AUT LAURENTIENNE N;33
0;1;0;0;BD HARWOOD;32
0;1;0;0;VALOIS;32
0;1;0;0;AV ST CHARLES;32
0;1;0;0;DE LA GARE;32
0;0;0;1;DE LA RIVELAINE;33
0;0;0;1;BD PERROT;33
0;1;0;0;BD PERROT;32
0;0;0;1;5E BOULEVARD;33
0;0;0;1;CHICOINE;33
0;0;0;1;BD HARWOOD;33
0;0;0;1;BD PERROT;33
0;0;0;1;5E AV;33
0;0;0;1;VALOIS;33
0;0;0;1;BELLEVUE;33
0;0;0;1;VIRGINIE ROY;33
0;0;0;1;BD HARWOOD;33
0;1;0;0;5E AV;32
0;0;0;1;ST CHARLES;33
0;0;0;1;GD BD;33
0;0;0;1;AV ST CHARLES;33
0;0;0;1;GD BD;33
0;0;0;1;GD BD;33
0;1;0;0;TURTLE POND;32
0;0;0;1;BD DU TRAVERSIER;33
0;0;0;1;EMILE BOUCHARD;33
0;0;0;1;;33
0;0;0;1;OUIMET;33
0;0;0;1;3E AV;33
0;0;0;1;5E AV;33
0;0;0;1;GD BD;33
0;0;0;1;ST CHARLES;33
0;0;0;1;DES RIGOLETS;33
0;0;0;0;ST CHARLES;33
0;0;0;1;GD BD;33
0;1;0;0;CH DUHAMEL;32
0;1;0;0;BD ST JOSEPH;32
0;0;0;1;N-D;33
0;1;0;0;BD HAMEL;32
0;1;0;0;JOLLIET;32
0;1;0;0;BD BLANCHE;32
0;0;0;1;BD JOLLIET;33
0;1;0;0;NOUVEL;32
0;0;0;1;AV LEGARDEUR;33
0;0;0;1;DES PINS;33
0;0;0;0;DE BRETAGNE;33
0;0;0;1;BD HELENE;33
0;0;0;1;BD LASALLE;33
0;0;0;1;BD LAFLECHE;33
0;1;0;0;BD BLANCHE;32
0;1;0;0;BD LAFLECHE;32
0;1;0;0;ILMENITE;32
0;1;0;0;DE CHERBOURG;32
0;0;0;1;N-D;33
0;1;0;0;STEPHANIE;32
0;1;0;0;BD LAURE;32
0;1;0;0;AV BROCHU;32
0;1;0;0;SMITH;32
0;1;0;0;SMITH;32
1;0;0;0;;32
0;1;0;0;GIASSON;32
0;0;0;1;BD LAURE;33
0;0;0;1;;33
0;1;0;0;SMITH;32
0;1;0;0;GAGNE;32
0;1;0;0;;32
0;0;0;1;MASSEK;33
0;1;0;0;DU LARGE;32
0;1;0;0;AV DUPONT N;32
0;1;0;0;BD DEQUEN N;32
0;1;0;0;AV DU PONT S;32
0;1;0;0;BD AUGER;32
0;2;0;0;AV DU PONT N;32
0;0;0;1;;33
0;0;0;1;LABRECQUE;33
0;0;0;1;DEQUEN;33
0;0;0;1;GAUHTIER;33
0;0;0;1;DE LA GARE;33
0;1;0;0;GOYER;32
0;1;0;0;ST ANDRE;32
0;1;0;0;DU PONT;32
0;1;0;0;RG MELANCON;32
0;1;0;0;N-D O;32
0;1;0;0;HEBERT;32
0;0;0;1;DUPONT N;33
0;1;0;0;SACRE COEUR;32
0;1;0;0;AV DU PONT N;32
0;1;0;0;;32
0;1;0;0;3E RUE;32
0;1;0;0;3E RUE;32
0;0;0;1;3E RUE;33
0;1;0;0;;32
0;1;0;0;3E RUE;32
0;2;0;0;;32
0;1;0;0;RTE 167;32
0;0;0;1;RTE 172;33
1;0;0;0;RG 2 O TERRE AGRICOLE DERRIERE;32
0;1;0;0;RG 10;32
0;0;0;2;6E AV;33
0;0;0;1;CH DU QUAI;33
0;0;0;0;BD ST JOSEPH;32
0;0;0;0;PRINCIPALE;32
0;1;0;0;CT DU MOULIN;32
0;1;0;0;BD DES ILES;32
0;1;0;0;12E RUE;32
0;0;0;0;BD DES ILES;33
0;1;0;0;AMBROISE FAFARD;32
0;1;0;0;ST ANNE;32
0;1;0;0;BD MGR DE LAVAL FACE;32
0;1;0;0;DOUCET;32
0;1;0;0;BEAUREGARD;32
0;0;0;1;ST ETIENNE;33
1;0;0;0;RG ST CHARLES;32
0;1;0;0;BD DE COMPORTE;32
0;1;0;0;ST LAURENT;32
0;0;0;1;DE L EGLISE;33
0;0;0;1;RTE MARIE VICTORIN;33
0;1;0;0;BD LAURIER;32
0;0;0;1;RTE 271;33
0;1;0;0;PRINCIPALE;32
0;1;0;0;;32
0;1;0;0;17E RUE;32
0;1;0;0;PRINCIPALE;32
0;1;0;0;4E AV;32
1;0;0;0;2E AV;32
0;1;0;0;8E AV;32
0;1;0;0;15E AV;32
0;1;0;0;10E AV;32
0;0;0;1;14E AV;33
0;1;0;0;RTE 269;32
0;1;0;0;;32
0;1;0;0;8E RUE O;32
0;0;0;1;49E RUE N;33
0;0;0;1;CH ROYAL;33
0;0;0;0;PRDE REDMOND;33
0;1;0;0;1RE AV SARTIGAN;32
0;1;0;0;8E AV;32
0;1;0;0;107E RUE;32
0;0;0;1;PRDE REDMOND;33
0;1;0;0;BD LACROIX;32
0;1;0;0;6E AV;32
0;1;0;0;;32
0;1;0;0;181E RUE;32
0;1;0;0;PRINCIPALE;32
0;1;0;0;ALFRED;32
0;1;0;0;;32
0;1;0;0;BD BEGIN;32
0;0;0;1;GAULE;33
0;0;0;1;RG RIV ETCHEMIN;33
1;0;0;0;RTE 281;32
0;0;0;1;DE L EGLISE;33
0;0;0;1;DE LA FABRIQUE;33
0;1;0;0;;32
0;1;0;0;PRINCIPALE;32
0;1;0;0;ST JOSEPH;32
0;1;0;0;DU COLLEGE;32
0;1;0;0;DAIGLE;32
0;0;0;1;ST JOSEPH;33
0;1;0;0;RTE 138;32
0;1;0;0;DE L EGLISE;32
0;0;0;1;;33
0;0;0;1;DUPONT;33
0;1;0;0;;32
0;0;0;1;;33
0;0;0;0;BD BONA DUSSAULT;33
0;0;0;1;DUPONT;33
0;1;0;0;PRINCIPALE;32
0;1;0;0;LECLERC;32
0;1;0;0;AV ROYALE;32
0;0;0;1;AV ROYALE;33
0;1;0;0;AV ROYALE STAT;32
0;1;0;0;FERLAND S;32
0;0;0;1;ST PIERRE;33
0;1;0;0;3E AV S;32
0;0;0;1;;33
0;0;0;1;9E RUE;33
0;1;0;0;DE L ANSE;32
0;1;0;0;DES REDEMPTORISTE;32
0;1;0;0;PRINCIPALE O;32
0;0;0;1;RTE 185;33
0;1;0;0;ST JOSEPH;32
0;1;0;0;;32
0;1;0;0;PRINCIPALE;32
0;1;0;0;LAFONTAINE;32
0;1;0;0;LAFONTAINE;32
0;1;0;0;BD HOTEL DE VILLE;32
0;0;0;1;N-D;33
0;1;0;0;BD ARMAND THERIAULT;32
0;0;0;1;COTE ST JACQUES;33
0;0;0;1;DES CEDRES;33
0;0;0;1;AMYOT;33
0;0;0;1;LAFONTAINE;33
0;0;0;1;BEAUBIEN;33
0;1;0;0;ST PIERRE;32
0;1;0;0;ST ELZEAR;32
1;0;0;0;PRINCIPALE;32
0;1;0;0;25E AV;32
0;0;0;1;18E AV;33
0;0;0;1;CH PIONNIERS O;33
0;0;0;1;;33
0;0;0;1;RTE DE LA SEIGNEURIE;33
0;0;0;1;;33
0;1;0;0;PRINCIPALE;32
0;1;0;0;JACQUES CARTIER S;32
0;1;0;0;GD PRE;32
0;1;0;0;JOLICOEUR;32
0;0;0;1;RTE DES ERABLES;33
0;1;0;0;CH RED HEAD;32
0;0;0;1;CH DE LHOPITAL;33
0;0;0;1;RTE 199;33
0;1;0;0;RTE 132;32
0;1;0;0;;32
0;0;0;1;BD RENE LEVESQUES E;33
0;1;0;0;GDE AL E;32
0;1;0;0;RTE DES CYRS;32
0;1;0;0;AV DAIGNEAULT;32
0;0;0;1;;33
0;0;0;1;BD YORK E;33
0;1;0;0;AV CURE ALLARD;32
0;0;0;1;PRINCIPALE;33
0;1;0;0;DAY;32
0;1;0;0;AV GD PRE;32
0;1;0;0;RTE 132;32
0;0;0;1;FACE AU GD PRE;33
0;1;0;0;BD PERRON O;32
0;0;0;1;BD PERRON;33
0;0;0;1;DES COLIBRIS;33
0;1;0;0;STE MARGUERITE;32
0;0;0;1;;33
0;1;0;0;PRINCIPALE;32
0;0;0;1;DES FUSILIERS;33
0;0;0;1;DES ERABLES;33
0;1;0;0;DES MILLEFEUILLES;32
0;1;0;0;RTE 132;32
0;1;0;0;;32
0;1;0;0;ST EDMOND;32
0;2;0;0;;32
0;1;0;0;CHARLES VIENS;32
0;1;0;0;;32
0;1;0;0;AV ST JEROME;32
0;1;0;0;AV DESJARDINS;32
0;1;0;0;RTE 132;32
0;1;0;0;LEBEL;32
0;1;0;0;BD JESSOP;32
0;0;0;1;ST GERMAIN O;33
0;1;0;0;ST GERMAIN O;32
0;1;0;0;LEPAGE;32
0;0;0;1;AV DE LA CATHEDRALE;33
0;0;0;1;MTE INDUSTRIELLE;33
0;0;0;1;ST GERMAIN E;33
0;1;0;0;MGR PLESSIS;32
0;0;0;1;STE MARIE;33
0;0;0;0;N-D;33
0;1;0;0;LEPAGE;32
0;0;0;1;2E RUE E;33
0;0;0;1;BD DU RIVAGE;33
0;0;0;1;AV LEONIDAS;33
0;0;0;1;N-D E;33
0;1;0;0;BD ST GERMAIN;32
0;0;0;1;2E RUE E;33
0;0;0;1;BD STE ANNE;33
0;0;0;1;AV DE LA CATHEDRALE;33
0;1;0;0;WILSON;32
0;0;0;0;BD DE LA RIV;32
0;0;0;1;ST JEAN BAPTISTE;33
0;1;0;0;MTEE INDUSTRIELLE ET COMMERCIALE;32
0;1;0;0;BD ST GERMAIN;32
0;1;0;0;BD JESSOP;32
0;0;0;1;ST PIERRE;33
0;1;0;0;MTEE INDUSTRIELLE ET COMMERCIALE;32
0;0;0;1;N-D E;33
0;1;0;0;ST GERMAIN O;32
0;1;0;0;RTE DU VILLAGE;32
0;0;0;1;7IEME RUE O;33
0;0;0;1;N-D O;33
0;1;0;0;RG ST ANDRE;32
0;0;0;1;DES LILAS;33
0;0;0;1;ST NICOLAS;33
0;0;0;1;ST ALEXANDRE;33
0;0;0;1;ST JACQUES;33
0;1;0;0;PONT ILE CHARRON AUT;32
0;0;0;0;AUT 33 S KM 44;32
0;0;0;0;;32
0;1;0;0;RTE 117 N;32
0;1;0;0;CH NANTEL S;32
0;0;0;1;DU NORDET;33
0;1;0;0;STE LUCIE;32
0;1;0;0;;32
0;0;0;1;DE L EGLISE;33
0;1;0;0;13E AV COUR PRIVE;32
0;1;0;0;BLUEBERRY LAKE;32
0;0;0;1;CH DE LA GARE;33
0;1;0;0;CH DE L EGLISE;32
0;0;0;0;PRINCIPALE;33
0;1;0;0;RTE 117;32
0;0;0;0;;33
0;1;0;0;BD TASCHEREAU;32
0;1;0;0;;32
0;0;0;1;;33
0;0;0;1;;33
0;1;0;0;COTE DU PONT;32
0;0;0;1;RTE 263 S;33
0;1;0;0;BD DES RECOLLETS;32
0;0;0;1;PRINCIPALE;33
0;0;0;1;CH ST THOMAS;33
0;1;0;0;PRINCIPALE;32
0;1;0;0;PRINCIPALE;32
0;1;0;0;JEAN ADAM;32
0;0;0;2;RTE;33
0;1;0;0;GDE PRDE;32
0;1;0;0;CH DU VILLAGE;32
0;1;0;0;DES SEIGNEURS;32
0;1;0;0;PRINCIPALE;32
0;0;0;1;DE L EGLISE;33
0;0;0;1;CH DU VILLAGE;33
0;1;0;0;CH PAPINEAU N;32
0;1;0;0;PRINCIPALE;32
0;0;0;1;DE LA GARE;33
0;1;0;0;CH PIERRE PELADEAU;32
1;0;0;0;DE LA GARE;32
0;1;0;0;DE LA GARE;32
0;0;0;1;RTE 112 EN FACE DE;33
1;0;0;0;AUT JEAN LESAGE;32
0;0;0;0;MARIE VICTORIN;33
0;1;0;0;LAC BLEU;32
0;0;1;1;CH ABERCROMBIE;33
0;0;0;1;PINEAULT;33
0;1;0;0;;32
0;0;0;1;;33
0;1;0;0;BD PIERREFONDS;32
0;1;0;0;PAIEMENT;32
0;1;0;0;BD PIERREFONDS;32
0;1;0;0;BD PIERREFONDS;32
0;0;0;1;ST JEAN;33
0;1;0;0;DES SOURCES;32
0;0;0;1;GOUIN;33
0;0;0;1;GOUIN;33
0;1;0;0;BD DE PIERREFONDS;32
0;0;0;1;BD GOUIN;33
0;0;0;1;BD PIERREFONDS;33
0;0;0;0;;33
0;0;0;0;CH DU BORD DU LAC;33
0;0;0;1;BD DE PIERREFONDS;33
0;0;0;1;BD GOUIN O;33
0;1;0;0;BD ST CHARLES;32
0;1;0;0;JACQUES BIZARD;32
0;0;0;1;CHERRIER;33
0;0;0;1;BD PIERREFONDS;33
0;1;0;0;BD CHATEAU PIERREFONDS;32
0;1;0;0;CHERRIER;32
0;1;0;0;PIERREFONDS;32
0;1;0;0;BD PIERREFONDS;32
0;2;0;0;FREDMIR;32
0;1;0;0;LOUIS FRECHETTE;32
0;0;0;1;BD DE PIERREFONDS;33
0;1;0;0;PIERREFONDS;32
0;1;0;0;LABELLE;32
0;1;0;0;PIERREFONDS;32
0;1;0;0;;32
0;2;0;0;BD DES SOURCES;32
0;2;0;0;DE SALABERRY;32
0;1;0;0;DES SOURCES;32
0;1;0;0;DE SEVILLE;32
0;1;0;0;BD DE SALABERRY;32
0;1;0;0;ST JEAN;32
0;1;0;0;DES SOURCES;32
0;1;0;0;SALABERRY;32
1;0;0;0;;32
0;0;0;1;LAKE FACE;33
0;0;0;0;BD ST JEAN;33
0;0;0;1;HYMAN;33
0;0;0;1;LAKE;33
0;1;0;0;MONTROSE;32
0;1;0;0;BD ST JEAN;32
0;1;0;0;DES SOURCES;32
0;1;0;0;DE SALABERRY;32
0;1;0;0;DE SALABERRY;32
0;1;0;0;SALABERRY;32
0;1;0;0;DES SOURCES;32
0;0;0;1;DU VILLAGE;33
0;1;0;0;AV DORVAL;32
0;1;0;0;ST JEAN;32
0;1;0;0;CH COTE VERTU O;32
0;1;0;0;BOUCHARD;32
0;0;0;1;INGLEWOOD;33
0;1;0;0;CARSON;32
0;1;0;0;CARDINAL;32
0;1;0;0;TRANSCANADIENNE;32
0;1;0;0;TRANSCANADIENNE;32
0;1;0;0;BORD DU LAC ET LAKESHORE;32
0;1;0;0;HYMUS;32
0;1;0;0;ENGLISH;32
0;1;0;0;LEIGH CAPREOL;32
0;0;0;1;DAWSON;33
0;0;0;1;BD DU LAC LAKESHORE;33
0;0;0;0;BD BRUNSWICK;33
0;0;0;1;BD ST JEAN;33
0;0;0;1;BELMONT;33
0;0;0;1;CARDINAL;33
0;0;0;1;BRUNSWICK;33
0;0;0;1;BORD DU LAC;33
0;1;0;0;MTL TOR STAT;32
0;1;0;0;ROMEO VACHON;32
0;1;0;0;BRUNSWICK;32
0;1;0;0;CH STILLVIEW;32
0;1;0;0;BD ROMEO VACHON;32
0;1;0;0;BRUNSWICK;32
0;1;0;0;BOUCHARD;32
0;2;0;0;TRANSCANADIENNE STAT;32
0;1;0;0;ALSTON;32
0;1;0;0;CARSON;32
0;1;0;0;ROMEO VACHON N;32
0;1;0;0;MAYWOOD;32
0;1;0;0;BROOKHAVEN;32
0;1;0;0;DONEGANI;32
0;1;0;0;TRANSCANADIENNE;32
0;1;0;0;COTE VERTU;32
0;1;0;0;ALEXIS NIHON;32
0;1;0;0;;32
0;1;0;0;;32
0;1;0;0;MARCEL LAURIN;32
0;1;0;0;COTE VERTU;32
0;1;0;0;GOHIER;32
0;1;0;0;HENRI BOURASSA;32
0;1;0;0;;32
0;1;0;0;;32
0;1;0;0;TRANSCANADIENNE;32
0;0;0;1;MARCEL LAURIN;33
0;1;0;0;BOTHAM;32
0;1;0;0;CROIS DU RUISSEAU;32
0;2;0;0;;32
0;0;0;1;FACE DE ST EXUPERY;33
0;1;0;0;COTE VERTU;32
0;1;0;0;BD COTE VERTU;32
0;1;0;0;MARCEL LAURIN ET LAURENTIEN BD;32
0;0;0;1;DEGUIRE;33
0;1;0;0;POIRIER;32
0;0;0;1;BD DECARIE;33
0;1;0;0;BD CAVENDISH;32
0;0;0;1;STE CROIX;33
0;1;0;0;OP MODUGNO;32
0;0;0;1;PRES CAVENDISH;33
0;1;0;0;ST LOUIS ET TAIT;32
0;0;0;1;HENRI BOURASSA;33
0;1;0;0;COTE VERTU;32
0;1;0;0;DION;32
0;1;0;0;MACDONALD;32
0;0;0;1;KELLER;33
0;0;0;1;PRES COTE VERTU;33
0;0;0;1;CH DE LA COTE DE LIESSE;33
0;1;0;0;ALEXIS NIHONS;32
0;1;0;0;DU COLLEGE;32
0;2;0;0;DE L EGLISE;32
0;1;0;0;GRENET;32
0;1;0;0;BD MARCEL LAURIN;32
0;1;0;0;BEGIN;32
0;1;0;0;DEGUIRE;32
0;0;0;1;TASSE;33
0;1;0;0;DECARIE;32
0;1;0;0;DUTRISAC;32
0;1;0;0;DECARIE;32
0;0;0;1;STE CROIX;33
0;1;0;0;JULES POITRAS;32
0;0;0;1;BD HENRI BOURASSA O;33
0;0;0;1;COTE DE LIESSE;33
0;1;0;0;DECELLES;32
0;1;0;0;ALEXIS NIHON;32
0;1;0;0;;32
0;1;0;0;MTEE DE LIESSE;32
0;1;0;0;CYPIHOT;32
0;1;0;0;;32
0;1;0;0;;32
0;1;0;0;MONTPELLIER;32
0;1;0;0;DE LA COTE VERTU;32
0;1;0;0;STE CROIX;32
0;1;0;0;BD MARCEL LAURIN;32
0;1;0;0;6E AV;32
0;1;0;0;JOSEPH DUBREUIL;32
0;1;0;0;10E AV;32
0;1;0;0;VICTORIA;32
0;0;0;1;N-D;33
0;1;0;0;8E AV;32
0;1;0;0;16IEME AV;32
0;0;0;1;7E AV;33
0;0;0;1;FAIRWAY;33
0;1;0;0;ST LOUIS;32
0;0;0;1;CH DU CANAL;33
0;0;0;1;ST JOSEPH;33
0;0;0;1;DES ERABLES;33
0;1;0;0;OUELLETTE;32
0;0;0;1;ST JOSEPH;33
0;1;0;0;PROVOST;32
0;0;0;1;6E AV;33
0;0;0;1;VICTORIA;33
0;0;0;1;N-D;33
0;0;0;1;PROVOST;33
0;1;0;0;PROVOST;32
0;1;0;0;VICTORIA;32
0;1;0;0;NORMAN;32
0;1;0;0;18E AV;32
